Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
43553,Kim,Jackson,Hickory Academy,HA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40771,Duane,Jensen,Hickory Academy,HA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
42142,Samantha,Jensen,Hickory Academy,HA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40725,Gerald,Jimenez,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
43907,Alison,Jones,Hickory Academy,HA,11,Female,White,Hispanic,,,,,,,,1,11
41128,Matthew,Jones,Hickory Academy,HA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40430,Louis,Kennedy,Hickory Academy,HA,11,Male,White,Hispanic,,,,,,,,1,11
40109,Terry,King,Hickory Academy,HA,11,Male,Asian,Hispanic,,,,,,,,1,11
42580,Diane,Kramer,Hickory Academy,HA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40836,Collin,Le,Hickory Academy,HA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40689,Charles,Lopez,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40512,Allen,Martin,Hickory Academy,HA,11,Male,Asian,Hispanic,,,,,,,,1,11
42253,Diane,Martin,Hickory Academy,HA,11,Female,Asian,Hispanic,,,,,,,,1,11
41103,Anthony,Meyer,Hickory Academy,HA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
43633,Victoria,Miller,Hickory Academy,HA,11,Female,White,Non-Hispanic,,,,,,,,1,11
41600,Ryan,Mills,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41625,Gordon,Nelson,Hickory Academy,HA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
40369,Jordan,Palmer,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40674,Joseph,Patton,Hickory Academy,HA,11,Male,African American,Hispanic,,,,,,,,1,11
41731,Jason,Pittman,Hickory Academy,HA,11,Male,White,Hispanic,,,,,,,,1,11
40590,Edward,Price,Hickory Academy,HA,11,Male,American Indian,Hispanic,,,,,,,,1,11
40051,John,Pruitt,Hickory Academy,HA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
43642,Lori,Quinn,Hickory Academy,HA,11,Female,White,Hispanic,,,,,,,,1,11
41888,Michael,Rangel,Hickory Academy,HA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42227,Amber,Rivera,Hickory Academy,HA,11,Female,African American,Hispanic,,,,,,,,1,11
40331,Jeffrey,Roberts,Hickory Academy,HA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40428,Christian,Rodriguez,Hickory Academy,HA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42437,Diana,Smith,Hickory Academy,HA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40540,Frank,Smith,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
43417,Michelle,Stewart,Hickory Academy,HA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40946,Christopher,Stokes,Hickory Academy,HA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41873,David,Taylor,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41717,Michael,Taylor,Hickory Academy,HA,11,Male,African American,Hispanic,,,,,,,,1,11
41322,Douglas,Williams,Hickory Academy,HA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40017,John,Adams,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
41679,Calvin,Anderson,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40934,Jay,Beltran,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42119,Lisa,Bradford,Hickory Academy,HA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43899,Rebecca,Brown,Hickory Academy,HA,12,Female,African American,Hispanic,,,,,,,,1,12
41297,Timothy,Butler,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41167,Raymond,Camacho,Hickory Academy,HA,12,Male,American Indian,Non-Hispanic,,,,,,,,1,12
40658,Scott,Castillo,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
42427,Julia,Davis,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42672,Taylor,Davis,Hickory Academy,HA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42110,Tina,Dennis,Hickory Academy,HA,12,Female,Asian,Hispanic,,,,,,,,1,12
43878,Holly,Farrell,Hickory Academy,HA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40375,Mark,Fletcher,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42205,Joanne,Frank,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42000,Steven,Garcia,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43825,Kelsey,Garrett,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
43811,Mary,Gonzalez,Hickory Academy,HA,12,Female,African American,Hispanic,,,,,,,,1,12
40213,John,Greene,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41431,Justin,Hayes,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
41287,Howard,Heath,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
43758,Sarah,Hickman,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40931,William,Higgins,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41468,Alex,Hill,Hickory Academy,HA,12,Male,American Indian,Hispanic,,,,,,,,1,12
42470,Brandi,Hubbard,Hickory Academy,HA,12,Female,White,Hispanic,,,,,,,,1,12
40622,Anthony,Hutchinson,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
42946,Elizabeth,Johnson,Hickory Academy,HA,12,Female,White,Hispanic,,,,,,,,1,12
41340,Timothy,Lambert,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
41852,Michael,Maldonado,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
42753,Julie,Martinez,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41465,Steve,Mata,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41256,Robert,May,Hickory Academy,HA,12,Male,African American,Hispanic,,,,,,,,1,12
43091,Melody,Middleton,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42929,Mikayla,Moran,Hickory Academy,HA,12,Female,White,Hispanic,,,,,,,,1,12
40170,Christopher,Moss,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
42200,Amanda,Myers,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40393,Rodney,Nguyen,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42945,Janet,Nunez,Hickory Academy,HA,12,Female,Asian,Hispanic,,,,,,,,1,12
43785,Lindsey,Oconnor,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40400,Anthony,Ortiz,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
43632,Mary,Padilla,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42587,Tonya,Parsons,Hickory Academy,HA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
41398,Mark,Patrick,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43388,Christina,Pierce,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42059,Nicole,Quinn,Hickory Academy,HA,12,Female,Asian,Hispanic,,,,,,,,1,12
42640,Megan,Reeves,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42512,Kendra,Roberts,Hickory Academy,HA,12,Female,Asian,Hispanic,,,,,,,,1,12
42552,Megan,Roberts,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42884,Amber,Rodriguez,Hickory Academy,HA,12,Female,African American,Hispanic,,,,,,,,1,12
43301,Helen,Rogers,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42525,Christy,Russell,Hickory Academy,HA,12,Female,Asian,Hispanic,,,,,,,,1,12
41439,Evan,Santos,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42302,Susan,Savage,Hickory Academy,HA,12,Female,American Indian,Hispanic,,,,,,,,1,12
40398,Dennis,Scott,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41499,Timothy,Scott,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40244,Louis,Sheppard,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
41034,James,Smith,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42244,Courtney,Stevens,Hickory Academy,HA,12,Female,African American,Hispanic,,,,,,,,1,12
43764,Angela,Stone,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42371,Jessica,Sweeney,Hickory Academy,HA,12,Female,White,Hispanic,,,,,,,,1,12
42490,Christina,Thompson,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
41035,Jacob,Todd,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42309,Nicole,Villa,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
41097,Juan,Wagner,Hickory Academy,HA,12,Male,White,Hispanic,,,,,,,,1,12
41379,Leslie,Watts,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40099,Douglas,White,Hickory Academy,HA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41595,Matthew,Williams,Hickory Academy,HA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
42755,Tracy,Williams,Hickory Academy,HA,12,Female,White,Hispanic,,,,,,,,1,12
43211,Angela,Wilson,Hickory Academy,HA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43684,Brittney,Wilson,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
40123,Robert,Wright,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42352,Yvonne,Allen,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
41223,David,Arroyo,Hickory Academy,HA,2,Male,African American,Hispanic,,,,,,,,1,2
42693,Meredith,Austin,Hickory Academy,HA,2,Female,African American,Hispanic,,,,,,,,1,2
42229,Rebecca,Bailey,Hickory Academy,HA,2,Female,Asian,Hispanic,,,,,,,,1,2
42943,Laura,Bass,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41551,Gregory,Burns,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43734,Terry,Burns,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
43998,Bethany,Caldwell,Hickory Academy,HA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
40453,Timothy,Chavez,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41933,Alexander,Chen,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43255,Amber,Choi,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43724,Kendra,Clark,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43308,Madison,Clark,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40666,Carlos,Collins,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41401,Jeffrey,Conrad,Hickory Academy,HA,2,Male,White,Hispanic,,,,,,,,1,2
41686,Joseph,Costa,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41309,Joseph,Cunningham,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41743,Bryan,Dalton,Hickory Academy,HA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
41597,Joseph,Daniels,Hickory Academy,HA,2,Male,American Indian,Hispanic,,,,,,,,1,2
43184,Jill,Deleon,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
43221,Jennifer,Donovan,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40276,Larry,Dorsey,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41070,Keith,Durham,Hickory Academy,HA,2,Male,American Indian,Hispanic,,,,,,,,1,2
41879,Juan,Edwards,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40731,Kevin,Gardner,Hickory Academy,HA,2,Male,African American,Hispanic,,,,,,,,1,2
40587,Shane,Gardner,Hickory Academy,HA,2,Male,African American,Hispanic,,,,,,,,1,2
41264,Hector,Gilbert,Hickory Academy,HA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
42984,Rebecca,Giles,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41395,Russell,Gill,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42598,Shannon,Graham,Hickory Academy,HA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
40966,Jeffrey,Gray,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41735,Vincent,Greer,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40957,Thomas,Hancock,Hickory Academy,HA,2,Male,American Indian,Hispanic,,,,,,,,1,2
43263,Jessica,Hernandez,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
41147,Brett,Hicks,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40233,Ronald,Holden,Hickory Academy,HA,2,Male,White,Hispanic,,,,,,,,1,2
43272,Jennifer,Holland,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42853,Laura,Hughes,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43762,Christine,Hunter,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
41300,Carlos,James,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43074,Jennifer,Jensen,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
41909,Eric,Johnson,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41663,John,Johnson,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43407,Angel,Jones,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41009,Matthew,Jones,Hickory Academy,HA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41594,Peter,Jones,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43168,Sandra,Jones,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43473,Tara,Jones,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40309,Jason,King,Hickory Academy,HA,2,Male,Asian,Hispanic,,,,,,,,1,2
43946,Leslie,King,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
40561,Steven,Lee,Hickory Academy,HA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40637,Alexander,Lindsey,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43813,Kelsey,Lucas,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40875,Brian,Martin,Hickory Academy,HA,2,Male,African American,Hispanic,,,,,,,,1,2
42568,Stephanie,Mcdaniel,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41361,Daniel,Mclaughlin,Hickory Academy,HA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
42627,Melinda,Morales,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42723,Debbie,Moreno,Hickory Academy,HA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
43405,Elizabeth,Neal,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40362,William,Nelson,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42327,Lisa,Ortega,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
41542,Shawn,Ortiz,Hickory Academy,HA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
42188,Laura,Pace,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42870,Claudia,Perez,Hickory Academy,HA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42153,Laura,Perry,Hickory Academy,HA,2,Female,African American,Hispanic,,,,,,,,1,2
41409,Christopher,Phillips,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43776,Jenny,Pruitt,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43610,Rachael,Reid,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41176,Brian,Richards,Hickory Academy,HA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
43572,Megan,Roberts,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40338,Ruben,Roberts,Hickory Academy,HA,2,Male,White,Hispanic,,,,,,,,1,2
40385,Michael,Robertson,Hickory Academy,HA,2,Male,White,Hispanic,,,,,,,,1,2
41332,Brandon,Rodriguez,Hickory Academy,HA,2,Male,White,Hispanic,,,,,,,,1,2
43002,Gina,Rodriguez,Hickory Academy,HA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42233,Stephanie,Rogers,Hickory Academy,HA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40604,Charles,Rose,Hickory Academy,HA,2,Male,White,Hispanic,,,,,,,,1,2
41384,David,Rose,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42226,Susan,Roth,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43020,Alexis,Rush,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
42798,Leslie,Sanchez,Hickory Academy,HA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
40858,James,Scott,Hickory Academy,HA,2,Male,Asian,Hispanic,,,,,,,,1,2
40261,John,Sexton,Hickory Academy,HA,2,Male,African American,Hispanic,,,,,,,,1,2
40724,Jacob,Smith,Hickory Academy,HA,2,Male,Asian,Hispanic,,,,,,,,1,2
41204,Shawn,Smith,Hickory Academy,HA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41574,Christopher,Snyder,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42277,Amanda,Sullivan,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42122,Barbara,Thomas,Hickory Academy,HA,2,Female,White,Hispanic,,,,,,,,1,2
40507,Andrew,Thompson,Hickory Academy,HA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42602,Julie,Walker,Hickory Academy,HA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42047,Kristen,Walker,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43675,Heather,Wiley,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42745,Kathleen,Willis,Hickory Academy,HA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41056,Paul,Woodward,Hickory Academy,HA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41485,Keith,Arnold,Hickory Academy,HA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
42374,Dana,Blevins,Hickory Academy,HA,3,Female,White,Hispanic,,,,,,,,1,3
41385,James,Bonilla,Hickory Academy,HA,3,Male,Asian,Hispanic,,,,,,,,1,3
42285,Tracey,Buckley,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42252,Whitney,Carter,Hickory Academy,HA,3,Female,American Indian,Hispanic,,,,,,,,1,3
43756,Joy,Cooley,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42548,Debra,Cowan,Hickory Academy,HA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40959,John,Dorsey,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42501,Heather,Doyle,Hickory Academy,HA,3,Female,African American,Hispanic,,,,,,,,1,3
41678,Jimmy,Escobar,Hickory Academy,HA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41958,David,Evans,Hickory Academy,HA,3,Male,White,Hispanic,,,,,,,,1,3
40129,Jason,Evans,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43282,Dawn,Ferguson,Hickory Academy,HA,3,Female,African American,Hispanic,,,,,,,,1,3
42926,Lindsey,Ferrell,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43430,Lisa,Flores,Hickory Academy,HA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40947,Bradley,Foster,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40869,Jordan,Foster,Hickory Academy,HA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
42950,Kimberly,Fuller,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43172,Jessica,Gomez,Hickory Academy,HA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
43152,Sharon,Harris,Hickory Academy,HA,3,Female,African American,Hispanic,,,,,,,,1,3
41583,Phillip,Hayes,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43790,Sherry,Hernandez,Hickory Academy,HA,3,Female,American Indian,Non-Hispanic,,,,,,,,1,3
42455,Melissa,Herrera,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41981,Adam,Hopkins,Hickory Academy,HA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
43365,Lori,Hughes,Hickory Academy,HA,3,Female,African American,Hispanic,,,,,,,,1,3
43361,Rachel,Kelly,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43161,Amber,Landry,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42555,Kristen,Little,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42185,Barbara,Lopez,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40817,Kevin,Lowe,Hickory Academy,HA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43885,Julie,Lucas,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41091,Robert,Malone,Hickory Academy,HA,3,Male,White,Hispanic,,,,,,,,1,3
41252,Joshua,Marshall,Hickory Academy,HA,3,Male,African American,Hispanic,,,,,,,,1,3
40155,Gregory,Martin,Hickory Academy,HA,3,Male,African American,Hispanic,,,,,,,,1,3
43496,Cindy,Mason,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41369,Kyle,Mccormick,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42246,Lindsay,Mccoy,Hickory Academy,HA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
40251,Bruce,Mercer,Hickory Academy,HA,3,Male,African American,Hispanic,,,,,,,,1,3
41113,Shannon,Meyers,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42516,Toni,Miranda,Hickory Academy,HA,3,Female,White,Hispanic,,,,,,,,1,3
41764,Timothy,Moore,Hickory Academy,HA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41002,Jeff,Murphy,Hickory Academy,HA,3,Male,American Indian,Non-Hispanic,,,,,,,,1,3
41761,Gregory,Norman,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40758,Louis,Ortiz,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42794,Shannon,Palmer,Hickory Academy,HA,3,Female,Asian,Hispanic,,,,,,,,1,3
41541,Daniel,Patrick,Hickory Academy,HA,3,Male,White,Hispanic,,,,,,,,1,3
42521,Amanda,Perry,Hickory Academy,HA,3,Female,White,Hispanic,,,,,,,,1,3
42613,Rachel,Petty,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
44000,Diana,Ramos,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42067,Taylor,Randall,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43565,Jamie,Richardson,Hickory Academy,HA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
42702,Anne,Robbins,Hickory Academy,HA,3,Female,White,Hispanic,,,,,,,,1,3
42939,Rachel,Sanchez,Hickory Academy,HA,3,Female,White,Hispanic,,,,,,,,1,3
40020,Kevin,Sandoval,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43617,Tonya,Santiago,Hickory Academy,HA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41424,Jeremy,Scott,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42215,Lindsey,Skinner,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40303,Gregory,Smith,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40787,Jesus,Smith,Hickory Academy,HA,3,Male,American Indian,Hispanic,,,,,,,,1,3
41120,William,Spencer,Hickory Academy,HA,3,Male,Asian,Hispanic,,,,,,,,1,3
43917,Kimberly,Steele,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42258,Tanya,Steele,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43331,Dana,Taylor,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40919,Ronald,Taylor,Hickory Academy,HA,3,Male,White,Hispanic,,,,,,,,1,3
42592,Mandy,Vaughn,Hickory Academy,HA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40462,Preston,Wade,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40791,Andrew,Warren,Hickory Academy,HA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42855,Joan,Warren,Hickory Academy,HA,3,Female,White,Hispanic,,,,,,,,1,3
40093,David,Watkins,Hickory Academy,HA,3,Male,African American,Hispanic,,,,,,,,1,3
43062,Lindsay,Weaver,Hickory Academy,HA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41875,Aaron,Young,Hickory Academy,HA,3,Male,American Indian,Hispanic,,,,,,,,1,3
43367,Stephanie,Allison,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
42893,Katrina,Beck,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
43230,Christina,Berry,Hickory Academy,HA,4,Female,American Indian,Non-Hispanic,,,,,,,,1,4
41930,Henry,Blanchard,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
43012,Lisa,Bradley,Hickory Academy,HA,4,Female,African American,Hispanic,,,,,,,,1,4
43965,Carmen,Case,Hickory Academy,HA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
42927,Teresa,Cook,Hickory Academy,HA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
41036,Phillip,Davidson,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
43482,Ashlee,Dickerson,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
